name,accepted,offer_class,gender,age,phone_calls,emails,customer_code,salary,offer_code,customer_type,number,offer_value,estimated_expenses,center
8550AB469CB2445,no,Premium,female,,1.0,2.0,2678,1524.58,8CA,C,0F2A2,303.97325739999997,7207.0,B
07355EE27DD1493,no,High,male,32.0,0.0,0.0,244360,1300.0,9DD,S,5F15A,64.07505546,3675.0,A
034E73A251554F0,yes,Premium,female,,1.0,1.0,370365,1550.0,517,Q,AC578,108.58175039999999,4750.0,B
0AF961B4AC7A439,no,Premium,male,,0.0,1.0,2652,722.92,9CB,C,8A8CC,155.4959567,1401.0,A
8535BBCA690A4AE,yes,Premium,male,,0.0,1.0,1601,5649.58,6FF,S,42EFB,121.3710334,2106.0,B
B8A3C4B5FDE74D2,no,Premium,male,29.0,0.0,0.0,315082,787.5,DDF,S,5D73B,165.07534669999998,2985.0,B
2C797DCB48744EA,yes,Premium,female,,1.0,3.0,C.A. 2315,2057.5,4EB,S,D096A,138.7359119,7547.0,B
1004379959394F2,no,Premium,female,18.0,0.0,2.0,2691,1445.42,0.00E+00,C,20148,129.57733100000002,4791.0,B
46AACF6692654AF,no,Premium,male,,0.0,1.0,36865,773.75,69F,Q,8E607,96.27579841,5709.0,B
E1ED4839E59F4FE,no,Medium,male,51.0,0.0,1.0,PC 17597,6137.92,2F9,C,AE78D,88.32566219,6503.0,A
174003D902C3450,no,Premium,male,33.0,0.0,0.0,A./5. 3338,805.0,32C,S,4AD14,145.73988569999997,6910.0,A
7D1020DC3B34422,no,Premium,male,,0.0,0.0,A./5. 3235,805.0,673,S,CC7C6,190.9536634,3840.0,B
D66BF2F5E2184E6,yes,Premium,female,19.0,1.0,2.0,2653,1574.17,B21,C,A48D0,164.714481,5790.0,B
F0FEC2493E11410,no,Premium,male,21.0,0.0,0.0,A./5. 2152,805.0,06B,S,E2807,119.5601455,6311.0,B
EF6AE0EEF6484DD,no,Premium,male,28.0,0.0,1.0,363611,805.0,FD7,S,6CA45,138.062911,4901.0,B
53A85088674C4A9,yes,High,male,,1.0,2.0,230080,2600.0,CF8,S,3A1F8,103.0950839,2518.0,A
A322C9A4C9C9483,no,Premium,male,,0.0,1.0,364498,1450.0,3C7,S,37654,145.048628,6334.0,B
A1EE021D77DE468,no,Medium,male,62.0,0.0,1.0,113514,2655.0,CFB,S,15785,101.9894745,4805.0,B
242796C1BCB24D6,yes,High,male,24.0,0.0,0.0,28034,1050.0,1B1,S,1097A,93.9099628,5872.0,B
565533BF5D8A423,yes,High,female,,0.0,1.0,SC 1748,1200.0,170,C,44C31,80.21475936,1560.0,A
0CD59D70417A463,no,Premium,female,41.0,0.0,6.0,3101295,3968.75,1CD,S,F644C,116.800329,4623.0,B
7189856BE17C470,no,Premium,female,21.0,0.0,0.0,364846,775.0,518,Q,81572,83.09150659,3617.0,A
5A82E75BE77C453,yes,Premium,female,,0.0,1.0,2687,722.92,737,C,A432C,145.9695293,5259.0,A
170C3BF18E9C469,yes,Medium,female,64.0,1.0,1.0,112901,2655.0,709,S,41B81,100.6139738,6277.0,B
7E7980AB834D495,no,High,male,27.0,0.0,0.0,211536,1300.0,58B,S,D035D,104.78325749999999,5543.0,A
58CD7C5E9D984CA,no,Premium,male,,0.0,0.0,A/5 1478,805.0,1A3,S,B411B,70.37456519,1327.0,A
6D799B20F2134E4,no,Premium,female,45.0,0.0,2.0,2691,1445.42,6BD,C,FAEA1,150.6990767,2875.0,B
BC2DD6337E384C2,yes,Medium,female,44.0,0.0,1.0,PC 17610,2772.08,61A,C,D7808,137.7960729,3803.0,B
4CF2BD7C25314F0,no,Premium,male,38.5,0.0,1.0,,725.0,1.00E+00,S,120AA,98.24255296,5182.0,A
BA9704F959F4427,yes,Premium,female,,0.0,0.0,2667,722.5,AFC,C,8.80E+61,215.4091121,6588.0,B
B4136005B4404F6,no,Premium,male,31.0,0.0,1.0,21332,773.33,BB0,Q,199,80.82122016,1713.0,B
26309C21E9C14BB,yes,Premium,male,,0.0,1.0,312991,777.5,549,S,85F4F,70.54879102,5321.0,B
35BBE1FF447444A,no,Premium,male,23.0,1.0,0.0,347072,1390.0,C46,S,8FE9C,85.16781355,7197.0,B
AF07C400E50F4E6,no,Medium,male,64.0,1.0,5.0,19950,26300.0,5F4,S,BE55D,162.93243619999998,3703.0,B
4C3166EDC9864FF,yes,High,female,,1.0,1.0,29103,2300.0,3CD,S,EEF3E,108.75507490000001,2060.0,B
9BFD8AC901CB403,no,Premium,male,,1.0,2.0,2678,1524.58,F8E,C,3AAD4,53.43418048,6588.0,A
5331DD9F6EEF4B9,no,High,male,19.0,0.0,0.0,28424,1300.0,DCC,S,0849A,136.9759335,7584.0,B
8BD8A027BDA340C,no,Premium,male,,0.0,0.0,370372,775.0,B1D,Q,42F18,117.53092609999999,6467.0,A
DCABED293F9E496,no,Premium,female,18.5,0.0,1.0,329944,728.33,93A,Q,54C3C,71.33454239,2566.0,B
24D13EF5820C49E,yes,High,male,20.0,0.0,0.0,SC/PARIS 2166,1386.25,964,C,D6939,101.12009690000001,6604.0,B
6124A666C2F240F,yes,High,female,28.0,1.0,1.0,P/PP 3381,2400.0,FF8,C,5B93A,50.39161044,5201.0,A
282C859D670D45B,no,Premium,female,,1.0,2.0,SOTON/O.Q. 3101315,1377.5,34A,S,BE3BA,270.54161569999997,5851.0,B
A472C30155B64A4,yes,Medium,female,63.0,1.0,1.0,13502,7795.83,801,S,1B8E6,60.742666899999996,4089.0,A
235143431F7A4B7,yes,Medium,male,38.0,1.0,0.0,19943,9000.0,2BD,S,AF2BC,292.461723,7392.0,A
8AB34F951CFF457,no,Premium,male,24.0,0.0,0.0,350409,785.42,94F,S,717AD,273.5441782,6525.0,B
F19E5415CD794F3,no,Premium,female,,0.0,0.0,330909,762.92,C3A,Q,C2981,54.15508305,2997.0,B
D561953B1CFB419,no,Premium,female,30.0,1.0,1.0,349910,1555.0,6A6,S,1390F,96.12105715,4936.0,B
F265579C3C3740E,no,Premium,male,,0.0,0.0,7534,921.67,41B,S,768F7,70.34927407,4620.0,A
A218266D47A9429,yes,High,male,,0.0,3.0,28220,3250.0,88F,S,57293,150.0411916,3531.0,A
93466C478B724C9,yes,Medium,male,,0.0,3.0,16966,13450.0,EB4,C,B4810,104.4551645,6568.0,A
EAA16DA13EA3498,yes,Medium,female,41.0,0.0,0.0,16966,13450.0,638,C,75D26,50.02261933,4094.0,B
7C053766047746A,yes,High,female,22.0,1.0,1.0,248738,2900.0,C20,S,56F18,87.2893253,5574.0,A
ABA69113CB794F2,no,Premium,male,,1.0,2.0,2690,722.92,F80,C,A400E,93.91000301,5987.0,A
CADE44FD78B94A5,no,Premium,male,40.5,0.0,0.0,C.A. 6212,1510.0,61B,S,A7910,114.1816966,6525.0,B
DBE6D778FAFB46A,yes,Medium,female,40.0,0.0,0.0,PC 17582,15346.25,5FB,S,B2E4D,83.69399899,7891.0,B
BB363CC92854466,yes,Medium,male,56.0,0.0,0.0,13213,3550.0,77D,C,99E7D,179.13132109999998,4840.0,A
29C5493CE7EF447,yes,Medium,female,22.0,1.0,1.0,113776,6660.0,D78,S,7D77D,61.32982762,2754.0,A
F8C2D43CFD6A476,no,High,male,42.0,1.0,1.0,243847,2700.0,34B,S,05C59,152.2359979,7621.0,B
F0C023A1C64B434,no,Premium,female,37.0,0.0,1.0,4135,958.75,59A,S,4214,129.3269831,3902.0,B
AB2AE042C28446F,yes,Premium,female,,0.0,0.0,335432,773.33,777,Q,109A6,78.1460358,7520.0,B
04779E8B7D83463,no,Premium,male,,0.0,1.0,S.C./A.4. 23567,805.0,A43,S,4BF57,128.45046100000002,7171.0,B
A4630F4581B5431,no,Premium,male,20.0,0.0,0.0,2648,401.25,95B,C,C3D7D,251.97718730000003,5371.0,B
C5EE31658F3A4D0,no,Premium,female,23.0,0.0,0.0,315085,866.25,A06,S,6153,106.21520190000001,7594.0,B
D73348AC4BFF4B1,no,High,male,29.0,1.0,0.0,2003,2600.0,48A,S,D712B,271.8088924,1896.0,B
9D7DC82C1B74461,no,Premium,male,,1.0,0.0,2660,1445.42,90D,C,60D38,94.22738708,6980.0,B
F0FE20B04AB543B,no,Premium,male,19.0,0.0,0.0,358585,1450.0,E9E,S,8F7CD,113.99681840000001,5183.0,A
B5C22B8FFE6A490,no,Premium,male,,0.0,0.0,384461,775.0,FB9,Q,CC754,67.29839445,2782.0,A
4EBBB0D6B8984D3,yes,High,female,30.0,0.0,1.0,250648,1300.0,38F,S,F6602,219.7761516,1848.0,A
473FCA25F7FE45F,yes,Premium,female,18.0,0.0,0.0,2657,722.92,4F5,C,30849,61.075516,1823.0,B
EC47A738CB58446,no,Premium,male,,0.0,1.0,349254,789.58,ED8,C,AC68D,198.69808989999999,2565.0,A
F5C48965F73145E,no,Premium,male,33.0,0.0,1.0,347465,785.42,8A9,S,D3A6D,53.8350353,1943.0,B
EA1C20AE433543B,yes,Premium,female,,2.0,0.0,367226,2325.0,6B6,Q,5C213,78.399085,5067.0,A
739C59AA4D4840D,no,High,male,34.0,1.0,1.0,244367,2600.0,BCA,S,AC300,133.6496101,4903.0,A
61F6F94F89B0407,no,Medium,male,65.0,0.0,1.0,13509,2655.0,EBC,S,0EFF2,52.21693499,7439.0,B
9D8E425268E8421,yes,Premium,female,36.0,0.0,3.0,C.A. 37671,1590.0,21F,S,81D21,164.3395174,6874.0,A
43A94E45F2914F9,no,Premium,male,22.0,1.0,1.0,A/5 21171,725.0,FFC,S,D6ECF,287.3673434,1328.0,B
DE763437968144E,no,High,male,30.0,0.0,0.0,28228,1300.0,EF1,S,54856,124.708699,7034.0,A
5D4D1C208D434D1,no,Premium,male,26.0,0.0,0.0,349202,789.58,B49,S,E777B,85.08497457,1453.0,A
7B065F55867344F,no,Medium,male,70.0,1.0,2.0,WE/P 5735,7100.0,F16,S,9358C,169.76127580000002,2474.0,A
625A9AB36279496,yes,High,female,30.0,3.0,1.0,31027,2100.0,FED,S,F519C,62.96605416,5195.0,A
2E688B33CB2A4F4,yes,Medium,female,39.0,1.0,1.0,17421,11088.33,C01,C,15CDC,146.3184454,3592.0,B
97FC0D7151EB498,no,Premium,male,19.0,0.0,1.0,349212,789.58,A7B,S,F36F4,121.1896638,7481.0,B
3CC713DBD515472,no,Premium,male,28.0,0.0,1.0,345783,950.0,DF8,S,712EC,107.424498,2376.0,B
C9DE5A2E7BC24AB,no,Medium,male,40.0,0.0,1.0,112059,0.0,0.00E+00,S,29B9B,176.27997539999998,5579.0,A
2BFC3C2F3697457,no,Medium,male,42.0,0.0,1.0,110489,2655.0,11,S,90F8B,,7051.0,A
1DF1B8C7D2A1495,no,High,male,30.0,0.0,1.0,250653,1300.0,2F9,S,BA9EF,102.4438123,4998.0,B
1A0DC4A6B26D4EF,no,High,male,32.5,1.0,0.0,237736,3007.08,D5F,C,8B331,131.7193768,2762.0,A
8816EB571C6B435,no,High,male,,0.0,0.0,239853,0.0,302,S,A5285,146.1928314,2825.0,A
DB3F647B505C4BD,no,Premium,male,70.5,0.0,1.0,370369,775.0,A2E,Q,56A6E,127.8851572,2230.0,A
E4B445C848E4401,no,High,male,29.0,0.0,0.0,W./C. 14263,1050.0,18D,S,93DBA,368.6685336,3198.0,A
232EA0238C704C5,no,Premium,female,30.0,0.0,0.0,315084,866.25,CC9,S,A4563,190.89539330000002,5700.0,A
14E7265E6DDB42E,no,Premium,female,,5.0,3.0,CA 2144,4690.0,603,S,A9927,169.667561,5813.0,A
FC747E6AF1214EE,yes,Medium,female,60.0,0.0,0.0,11813,7629.17,D2F,C,F4793,198.2519646,2383.0,A
D8BBAF84047E4CE,no,High,male,30.0,0.0,1.0,248744,1300.0,B3F,S,1D002,174.5845601,6945.0,A
E4126DC9DB41479,no,Medium,male,22.0,0.0,1.0,PC 17760,13563.33,88C,C,9.50E+63,197.9475072,3161.0,B
F9008F17E774475,no,Premium,male,30.0,0.0,0.0,2694,722.5,953,C,8D7B2,66.99954845,4477.0,B
780CC364A28A499,yes,High,female,19.0,1.0,0.0,2908,2600.0,B2A,S,9DB11,115.19536609999999,3692.0,B
E073EC300E4E4E6,no,Medium,male,64.0,0.0,1.0,693,2600.0,EFE,S,4FDE0,99.99073237,5196.0,A
128CC19850494B0,yes,Premium,female,,1.0,0.0,2659,1445.42,603,C,7D30C,56.73586126,5670.0,A
6E98C2D819EB434,no,High,male,54.0,0.0,1.0,28403,2600.0,0CA,S,3A1DA,71.75425728,5849.0,A
CE61D396D89644F,no,Premium,female,,0.0,3.0,2678,1524.58,A33,C,81982,60.90630452,4832.0,A
A5008A88F1BE45E,no,Premium,male,21.0,0.0,0.0,STON/O 2. 3101294,792.5,E54,S,D6896,248.21918230000003,3023.0,A
A9C86EC87901410,yes,Medium,female,21.0,0.0,0.0,13502,7795.83,97F,S,9D8B9,106.3500736,1265.0,B
6D59E5B4E04D46B,yes,Medium,male,35.0,0.0,0.0,PC 17475,2628.75,A92,S,D76FA,68.44284326,7824.0,A
F36F20E6C4C9460,no,Medium,male,47.0,1.0,0.0,PC 17757,22752.5,2,C,C7C42,128.2773469,3126.0,A
BD56245A6EC24AF,yes,Medium,female,62.0,0.0,0.0,113572,8000.0,AFE,,82802,55.87032165,5806.0,B
FEA6B7D8E8BC4E6,yes,Medium,male,31.0,0.0,0.0,2543,2853.75,875,C,1FFBA,84.44756328,6401.0,B
BFAEC8F911F841B,no,Premium,male,32.0,1.0,0.0,3101278,,9C0,S,52591,137.3959181,5384.0,B
B46FEF6D0A874CC,yes,High,female,20.0,2.0,1.0,29105,2300.0,B6B,S,37354,192.5265241,5587.0,A
7F448EFC49CB4C5,yes,Medium,female,52.0,1.0,0.0,36947,7826.67,4D1,C,C7F2D,109.79200890000001,4064.0,B
BFD30211C60D416,no,Medium,male,24.0,1.0,0.0,13695,6000.0,F65,S,90D8F,136.6185608,6031.0,A
D072215BC075451,no,Medium,male,52.0,1.0,2.0,110413,7965.0,698,S,A8C58,184.487056,5363.0,B
D59EEED35D0144C,yes,Premium,female,,4.0,2.0,3101281,792.5,406,S,99442,190.117479,4346.0,A
9DDF7D7DC39242A,no,Premium,female,,0.0,1.0,W./C. 6609,755.0,D9F,S,A5BF3,181.4706145,6481.0,B
908EA72192914D5,no,Premium,male,,1.0,0.0,367229,775.0,50C,Q,87A03,74.59954878,2703.0,B
E14513D930D14F5,yes,Medium,female,58.0,0.0,1.0,113783,2655.0,808,S,53261,253.62541380000002,5746.0,B
6470B0D26482492,no,Premium,male,20.0,0.0,1.0,A/5. 2151,805.0,AFC,S,649B8,54.50958371,5887.0,A
B9A7CAE408AC42E,no,High,male,,0.0,1.0,239855,0.0,F82,S,C1685,77.40073757,3649.0,B
BA189AD0142F47A,no,Premium,male,,0.0,1.0,349221,789.58,185,S,56F2E,153.094317,3758.0,B
06E8F68834FD410,no,Premium,male,,0.0,1.0,330979,782.92,342,Q,BC6BF,64.56628956,3986.0,B
18FE636D551643E,no,Premium,male,36.0,1.0,0.0,349910,1555.0,67C,S,38FA1,85.70002186,7346.0,B
4B79CE518B1D4A0,yes,Medium,female,31.0,0.0,0.0,16966,13450.0,16B,C,9D45E,117.9748338,3208.0,B
EA889054D32744A,yes,Premium,female,,0.0,0.0,330968,777.92,0D2,Q,C73D8,130.0702689,6197.0,B
4D025C2D309D4FF,yes,Medium,male,31.0,1.0,1.0,17474,5700.0,FF2,S,8964D,193.4977388,1452.0,B
795B8F0AE752467,no,Medium,female,50.0,0.0,0.0,PC 17595,2871.25,999,C,F3B75,149.5037491,3772.0,A
FBF8FA5AE2174C2,yes,Medium,male,,0.0,0.0,111163,2600.0,70F,S,D9F51,177.822067,3282.0,
2B5585AE3B9847F,no,Premium,male,28.0,0.0,0.0,349207,789.58,537,S,4058E,103.442662,1759.0,B
6A18F1189DA449B,no,Premium,female,18.0,0.0,1.0,347087,777.5,52,S,D54BF,94.83321265,5401.0,B
E86DE5A0340544D,yes,Premium,male,21.0,0.0,0.0,350034,779.58,39E,S,48722,265.3495012,4533.0,B
A48448324AE3465,yes,Medium,male,25.0,1.0,1.0,11765,5544.17,3CF,C,D5008,125.3657325,2357.0,B
FF053C988CD74CD,no,High,male,23.0,0.0,1.0,29751,1300.0,0FD,S,115EE,106.6957878,4725.0,A
DC3B7B7008C0484,no,Premium,male,,0.0,1.0,343271,700.0,F0C,S,98A43,53.44541992,1536.0,B
4676DFBD4E0B4C9,no,High,male,50.0,0.0,1.0,250643,1300.0,95B,S,504C9,128.04888200000002,6281.0,A
8D12B39A3A95493,yes,Premium,male,,1.0,1.0,2651,1124.17,943,C,11B8F,72.87977137,4867.0,B
2F73397A8283467,no,Premium,male,,0.0,1.0,376563,805.0,286,S,A5D09,128.2765513,4741.0,B
381BFD596DFF4C0,yes,Premium,male,23.0,0.0,0.0,350054,779.58,285,S,72C6B,231.00047090000004,7659.0,A
D6CD3300A9734C9,no,Premium,female,29.0,0.0,1.0,3101297,792.5,BF4,S,E953E,177.34560630000001,4419.0,B
3FE87CB4FE79425,yes,Premium,female,22.0,0.0,1.0,370373,775.0,5F1,Q,0D8DC,153.5852154,5540.0,B
A7D0C4B8B4E2495,yes,Medium,male,60.0,1.0,1.0,13567,7920.0,6AC,C,8DB62,124.29340859999999,4646.0,B
B263B196A89E4CE,no,Medium,male,44.0,2.0,0.0,19928,9000.0,459,Q,BCD29,84.27311704,3178.0,B
CA13B77DD25A42D,no,Premium,female,29.0,0.0,5.0,349909,2107.5,4B1,S,335FF,125.70905320000001,2076.0,A
B593546CCB654D6,yes,Medium,male,36.0,0.0,2.0,PC 17755,51232.92,658,C,317D5,83.16450400000001,5847.0,B
A5AAF9D772604BC,no,Premium,male,28.5,0.0,0.0,2697,722.92,65D,C,3018A,141.5070656,7564.0,B
B61D7B0793C6413,no,High,male,,0.0,0.0,237735,1504.58,214,C,6AF57,144.3174341,3889.0,A
91AD082ECD67440,no,Premium,female,24.0,0.0,1.0,349236,885.0,8B8,S,48BEE,111.68124850000001,3566.0,A
D9D96567668E48B,no,Premium,male,27.0,0.0,1.0,315083,866.25,B93,S,D84EA,144.52035990000002,4336.0,B
C717849A05FC485,no,High,male,28.0,0.0,1.0,C.A./SOTON 34068,1050.0,900,S,49B05,88.40811926,4720.0,A
69C1375B876D4E4,no,High,male,40.0,0.0,1.0,239059,1600.0,D74,S,BD7A1,94.35393782,2011.0,B
47B9116D33E8425,yes,Medium,female,54.0,1.0,1.0,36947,7826.67,13D,C,F40FF,168.64228899999998,3423.0,B
7823DEB37B684A6,no,Premium,male,29.0,1.0,0.0,3460,704.58,6C0,S,F05C0,106.7110607,5591.0,B
D7560CCCD7784DB,no,Premium,male,,1.0,1.0,2689,1445.83,51F,C,ED7E8,246.74434739999998,4568.0,B
A366C2F78BB644D,yes,Premium,female,26.0,0.0,1.0,STON/O2. 3101282,792.5,E13,S,0B871,182.27855580000002,7408.0,B
C6D0E6CBA90946C,no,High,female,18.0,1.0,2.0,250650,1300.0,8C8,S,C278E,56.31163864,7319.0,A
BB12FB2F775D4F8,no,Premium,female,30.0,1.0,2.0,345773,2415.0,89A,S,EBD43,60.65715354,5102.0,B
A6E7AABF28E34E2,no,High,male,37.0,1.0,0.0,SC/AH 29037,2600.0,442,S,0F3CD,258.59887000000003,4362.0,B
71679134791D413,yes,High,female,,0.0,2.0,C.A. 31921,2625.0,939,S,3E1D5,100.2570982,5526.0,B
532687CB63F9403,yes,Medium,female,24.0,0.0,1.0,PC 17482,4950.42,C2C,C,31074,223.2877506,5677.0,B
A9EDB7168C204F9,no,Premium,male,24.0,0.0,0.0,371109,725.0,A3C,Q,26403,199.1649131,2419.0,A
BDB55C7EF2ED435,no,Premium,male,24.0,0.0,1.0,345781,950.0,64C,S,A7D12,141.5194871,7370.0,A
F1D0465404414F1,yes,Premium,male,27.0,0.0,1.0,347089,697.5,22F,S,5.70E+79,163.064634,1515.0,A
C6C2FB9E5C3A467,no,Premium,male,18.0,2.0,3.0,W./C. 6608,3437.5,2.00E+07,S,1DF08,67.51927212,5417.0,B
2CD513C9B01141C,yes,Premium,female,,0.0,0.0,14311,775.0,773,Q,A6817,203.1073738,1877.0,A
FB90B1D67ED2451,yes,Premium,female,,0.0,1.0,349256,1341.67,F08,C,29BCE,83.35186906,7560.0,A
DEC7F28F19BA4F9,no,Premium,male,35.0,0.0,1.0,373450,805.0,2B8,S,A27AF,117.21779029999999,7816.0,A
96725343556B4F7,no,Premium,male,,4.0,1.0,3101295,3968.75,4B6,S,DDF55,128.906959,6434.0,A
66EF3030B938483,yes,High,female,28.0,1.0,0.0,2003,2600.0,F26,S,82B9B,156.54092269999998,6625.0,A
B543B4D83D704DA,no,Premium,male,,2.0,1.0,A/4 48873,805.0,E6A,S,5C727,131.7657029,7772.0,B
B3C63E9AB32048B,yes,Premium,female,33.0,1.0,3.0,C.A. 2315,2057.5,5C2,S,7F89D,,1377.0,B
DBA57BFE0FBB471,no,Premium,male,,0.0,1.0,364851,775.0,1.00E+07,Q,8AEB7,78.88686369999999,7347.0,B
E1D5F0657B1548B,no,Premium,male,,0.0,0.0,349223,789.58,BF1,S,E8F53,131.8466985,7791.0,A
368892E6142E42E,no,Premium,male,,3.0,3.0,347088,2790.0,4B4,S,DB53A,100.1472487,6289.0,B
1E5ACCA0481B47B,no,Premium,male,,4.0,3.0,347077,3138.75,A71,S,02CE7,209.85197889999998,5303.0,B
4B0ED99EABDF417,yes,Medium,male,45.0,0.0,1.0,111428,2655.0,704,S,1967E,299.8167293,,B
2CC0AB27729744F,no,Premium,male,,1.0,,2621,643.75,867,C,E9FCD,281.208965,2274.0,B
3BAC523AC0E0418,yes,Medium,male,28.0,0.0,0.0,110564,2655.0,313,S,E953A,113.49385179999999,6107.0,B
1EEE5E5DBD0B417,no,Premium,male,,0.0,1.0,394140,685.83,8F0,Q,D4A0A,186.3016794,4672.0,A
898F806196AD42D,no,High,male,36.0,0.0,0.0,SC/Paris 2163,1287.5,A2B,C,B9E80,137.5060683,2590.0,B
0BAA31A184564CA,yes,Premium,female,,1.0,1.0,2650,1524.58,511,C,E6496,111.03117759999998,7466.0,A
257396C7ACFE472,no,Premium,male,,0.0,0.0,SOTON/OQ 392082,805.0,1DB,S,288DF,125.421947,7416.0,B
A304747F86F442D,yes,Medium,female,35.0,0.0,0.0,PC 17755,51232.92,C78,C,B2199,71.96415561,5707.0,A
26E2EDC2CEB6467,yes,Premium,female,24.0,0.0,1.0,382653,775.0,8ED,Q,7E50A,167.286319,6758.0,B
1CE4707516E24A8,no,Premium,male,41.0,0.0,0.0,SOTON/O2 3101272,712.5,86,S,F2A97,145.65879030000002,1775.0,A
F0E1B769CB2640C,no,Medium,male,49.0,1.0,2.0,17421,11088.33,5AC,C,29DE3,68.31235261,2305.0,A
07886088CFA044F,no,High,female,30.0,0.0,1.0,237249,1300.0,245,S,6.94E+09,66.24726082,7204.0,A
0B7C536B0298467,no,Premium,male,24.0,0.0,0.0,349233,789.58,10F,S,EA3C7,128.2982327,5522.0,B
90363EC43B9746C,no,Premium,male,48.0,0.0,1.0,350047,785.42,5.00E+08,S,FEEB7,119.1612062,3698.0,A
BDC0A564861642B,yes,High,male,,1.0,2.0,C.A. 33112,3675.0,7AF,S,9BAF3,187.3888294,3083.0,B
C8B0E81DC5E34EA,yes,Premium,female,38.0,1.0,6.0,347077,3138.75,1F6,S,A6BAC,195.81634409999998,3290.0,A
57F3C09D109142B,yes,Premium,male,32.0,0.0,0.0,347079,777.5,282,S,22284,363.77476210000003,2471.0,B
1A8D8AFCC600403,no,Medium,male,46.0,0.0,1.0,13050,7524.17,DB0,C,7.94E+09,103.4983067,2584.0,B
6DF656E9901B476,no,Premium,male,21.0,0.0,0.0,,725.0,BE2,S,69D51,199.3810699,2755.0,B
1BE81B54F1DF46B,no,High,male,26.0,0.0,0.0,237670,1300.0,39,S,B0086,79.86032097,1392.0,B
12D59CEBD052407,no,High,male,18.5,0.0,1.0,248734,1300.0,F2F,S,9A0DD,183.67967119999997,1819.0,B
3515F26EEEFA40C,no,Medium,male,,0.0,0.0,,0.0,D04,S,91D26,111.1651654,2077.0,B
9EF8A18D10B2443,yes,Medium,female,48.0,1.0,0.0,11755,3960.0,06B,C,547A4,101.6623965,4169.0,B
A0B936489AC1401,no,Premium,female,,3.0,1.0,349909,2107.5,90E,S,84DE4,103.53959590000001,7235.0,B
FE0DA47181F2410,yes,Premium,male,,0.0,0.0,2677,722.92,5CA,C,2EEED,161.47869530000003,5847.0,A
06DFAFEE5FD0412,no,Premium,male,,0.0,3.0,C.A. 2673,2025.0,5.00E+08,S,CD439,138.417582,2914.0,A
2A55A1D1AD6444C,yes,Medium,female,,0.0,0.0,PC 17598,3168.33,74D,S,401A1,94.54046167,6031.0,A
44843EB1709D4BC,no,High,male,39.0,0.0,1.0,250655,2600.0,2.00E+06,S,E9468,140.50716730000002,4103.0,A
90AF2D64B79B4B1,no,Premium,male,29.0,0.0,1.0,7545,948.33,943,S,3.10E+97,145.5065643,2939.0,A
563E9DEDFC304E5,yes,High,female,24.0,1.0,3.0,220845,6500.0,3C1,S,AC8AB,77.5127022,5225.0,B
06B0A64C55B24F8,no,Premium,male,,1.0,0.0,370371,1550.0,594,Q,D98E1,99.77538768,4738.0,B
F21AA6E2BB3941B,yes,Premium,female,29.0,0.0,3.0,2650,1524.58,2BE,C,3AE1D,54.7801255,6657.0,A
