name,accepted,offer_class,gender,age,phone_calls,emails,customer_code,salary,offer_code,customer_type,number,offer_value,estimated_expenses,center
DD000AEBEE1645A,yes,High,female,25.0,1.0,1.0,237789,3000.0,ACE,S,35945,225.6153515,2153.0,A
7339350FB6514AD,no,Premium,male,19.0,0.0,1.0,349231,789.58,EF2,S,FA785,67.85560719,5560.0,B
7D4B744CB118418,no,Premium,male,51.0,0.0,1.0,21440,805.0,CEE,S,7DB8B,147.95828319999998,1941.0,A
3A1C0EF99C4142F,no,Premium,male,51.0,0.0,0.0,347743,705.42,EB2,S,6DBFB,341.0306022,7751.0,B
C44F7460CF8442C,yes,High,male,19.0,0.0,0.0,SW/PP 751,1050.0,254,S,F4567,186.6910941,7581.0,B
FEADBE9E07E943E,no,High,male,35.0,0.0,1.0,233734,1235.0,C82,Q,1F41D,145.8575687,3273.0,A
59273C9523B94F0,no,Premium,male,19.0,0.0,0.0,LINE,0.0,EB6,S,FA978,178.4601816,7885.0,A
BCBD17EB72024FC,no,Medium,male,58.0,0.0,0.0,11771,2970.0,AA3,C,10956,76.50126198,4984.0,A
0D411F4BAA344C4,yes,Medium,female,23.0,1.0,1.0,35273,11327.5,2D8,C,9C327,91.57736781,6192.0,B
82E767D688F34DA,no,Premium,male,28.0,0.0,1.0,350042,779.58,27E,S,71D33,108.1691466,3188.0,B
E826D03117DF4E1,yes,Premium,male,,1.0,1.0,2661,1524.58,85,C,86053,62.47023255,4041.0,B
94C76333E8304A9,yes,High,female,28.0,0.0,0.0,237668,1300.0,79A,S,1F32D,67.77693634,3339.0,A
D8658A2A382A4F9,no,Premium,male,,0.0,0.0,A/4. 34244,725.0,2,S,09DFE,150.8966708,2501.0,A
BF3CA3ADBD9F442,no,High,male,21.0,1.0,1.0,28134,1150.0,E09,S,0B17A,91.19385186,5870.0,A
93F7F6DEB77D4B7,yes,Premium,female,,0.0,1.0,367231,775.0,57,Q,C0362,116.47185230000001,2100.0,A
A2C6D871885244C,no,Premium,male,18.0,0.0,0.0,350036,779.58,531,S,AEC1D,92.66155854,7223.0,A
756B268A719342E,no,Premium,male,30.0,0.0,1.0,A.5. 18509,805.0,1A0,S,90823,116.55121000000001,6215.0,B
AB420F29E26D4BE,no,Premium,female,40.0,1.0,1.0,7546,947.5,A9F,S,D8894,84.28768678,3002.0,A
1D1912B9098A448,no,Premium,male,25.0,1.0,1.0,349237,1780.0,110,S,7757E,179.34867749999998,6407.0,A
32A600E1F9614FD,yes,High,female,31.0,0.0,1.0,CA 31352,2100.0,5F0,S,7C407,125.10084850000001,4064.0,B
4B98367817FC47E,no,Premium,female,,2.0,3.0,W./C. 6608,3437.5,215,S,95D30,119.9215168,7408.0,A
12125A746B1F41B,no,Medium,male,37.0,0.0,1.0,PC 17596,2970.0,9FE,C,578CA,71.86154084,7859.0,B
3E7CB3E2535342D,no,Premium,male,,0.0,0.0,371060,775.0,7F8,Q,66E2B,104.52306390000001,3668.0,B
6B376E1A26E5472,no,Medium,male,,0.0,1.0,PC 17600,3069.58,308,C,F9B75,199.4708331,7136.0,B
85CFD827D39C4E4,no,Premium,male,,3.0,2.0,4133,2546.67,0FF,S,896B1,58.77801972,5573.0,B
3C15CA99C3E7446,yes,Medium,female,,1.0,1.0,19996,5200.0,8AF,S,4C274,102.1589084,5711.0,A
3A6E70C61F8B42D,yes,Premium,male,31.0,0.0,1.0,STON/O 2. 3101288,792.5,7F3,S,839D7,253.8709924,5139.0,B
3BF3D98A66FA40B,no,Premium,male,,3.0,1.0,349909,2107.5,205,S,C8A9B,88.04027491,2204.0,A
500CB6F9A2404A0,yes,Premium,male,20.0,0.0,0.0,2663,722.92,D77,C,97EAF,74.85667923,5457.0,B
920616D5B7064C2,no,Premium,male,,0.0,1.0,SOTON/OQ 392086,805.0,E16,S,A7502,84.62376477,6317.0,A
F12BECF583C9421,no,Premium,male,22.0,0.0,0.0,347065,777.5,C55,S,16383,216.46215800000002,2516.0,B
35353AFC84B540B,yes,Medium,female,28.0,3.0,2.0,19950,26300.0,06F,S,A8C0F,79.65020408,3348.0,B
8805D5D861FE4D1,no,Premium,male,18.0,1.0,1.0,350404,785.42,7F9,S,D4263,76.82219403,4355.0,B
2D57510EFCEE4FE,no,Premium,male,40.0,1.0,5.0,347088,2790.0,3AB,S,AEBEE,173.8914475,6931.0,A
A18E086CABD8415,no,High,male,28.0,0.0,1.0,SC 14888,1050.0,4EC,S,F58B5,,3912.0,B
78102C41AE15461,no,Medium,male,,0.0,1.0,113059,4710.0,5AC,S,3E5CF,129.41457749999998,4902.0,A
9C83D7FF7C4A428,yes,Premium,female,22.0,1.0,1.0,3101298,1228.75,B76,S,058BA,242.7037934,7495.0,B
02ECD27311C0418,no,Medium,male,45.5,0.0,0.0,113043,2850.0,79B,S,51541,219.08924059999998,3199.0,B
4905E9B76CC7451,no,Medium,male,36.0,0.0,1.0,13049,4012.5,10D,C,CCA4A,267.53451129999996,1864.0,B
8F598BDF15CD45D,yes,Premium,female,,0.0,3.0,2653,1574.17,CF8,C,C5171,83.7795054,1260.0,A
6AFA5D80F2CB408,yes,Premium,male,,1.0,2.0,C.A. 37671,1590.0,0B1,S,3BCDA,180.0131668,7639.0,B
856393CA8E15409,yes,Medium,male,,0.0,3.0,17421,11088.33,246,C,299D4,71.85133635,2646.0,B
6FC632CEB21B456,yes,High,male,,0.0,1.0,244373,1300.0,59F,S,37D9F,50.12573864,4405.0,B
E7E3D07843A041E,no,Medium,male,54.0,0.0,1.0,17463,5186.25,D18,S,82B54,126.25391499999999,7873.0,A
6A3A2017342E4A6,no,Premium,male,,0.0,0.0,2681,643.75,2F7,C,E0FC2,105.48834380000001,5431.0,B
4669F129273C41C,no,High,male,,0.0,0.0,239853,0.0,B02,S,58287,119.1688874,7642.0,B
2E45AE56385147A,no,Premium,male,,1.0,2.0,C.A. 2673,2025.0,FA9,S,A09B7,113.96668090000001,2457.0,A
8E6B0807AD104D7,no,Premium,male,23.0,0.0,0.0,,705.0,AE3,S,C0B81,94.69662644,6896.0,B
E3328B67858341C,no,Medium,male,,0.0,0.0,113778,2655.0,6C1,S,E753A,89.29926333,2277.0,A
4601ED2985864F6,no,Premium,male,25.0,0.0,1.0,374887,725.0,06D,S,A5B7F,119.58162079999998,1340.0,B
FD44BF0A6757404,no,High,male,,0.0,1.0,S.O.C. 14879,7350.0,BC4,S,6FA11,124.2785578,7357.0,A
891F4C60A617408,yes,Premium,female,,0.0,0.0,35851,773.33,EDE,Q,00EE6,85.06224978,5457.0,B
710DB020BC884A2,yes,Premium,male,,0.0,0.0,367228,775.0,99B,Q,39A34,56.22154325,5612.0,A
667BA47DE2644BE,no,High,male,44.0,1.0,1.0,26707,2600.0,32A,S,7AAE2,75.93584224,4926.0,B
B02195C26B024EC,no,Premium,male,,8.0,2.0,CA. 2343,6955.0,F51,S,E013D,85.97091231,3691.0,B
1832571427504A8,yes,Medium,female,40.0,1.0,1.0,16966,13450.0,E4B,C,2539,77.00798726,6132.0,B
6698A5072A3A4CC,no,Premium,male,24.0,0.0,0.0,343275,805.0,90B,S,DF408,161.3236708,5900.0,B
C65F79B089D4434,yes,Medium,female,24.0,0.0,1.0,PC 17477,6930.0,DE6,C,2DEAC,147.99115890000002,6058.0,B
BBA7D25FFDA74E7,no,Premium,female,,3.0,2.0,4133,2546.67,6B2,S,4DC55,108.97168020000001,1476.0,B
14EE7DC760394F2,no,Premium,male,36.0,1.0,2.0,345773,2415.0,C14,S,1580E,197.86964469999998,6135.0,B
6F3F9B111520463,yes,Medium,female,22.0,0.0,2.0,113509,6197.92,2AE,C,19673,208.29148659999998,3567.0,B
D0ABC1878704447,yes,Premium,female,24.0,0.0,4.0,2666,1925.83,680,C,2.70E+85,68.69833901,2078.0,A
6BA1C1A68EE74E4,yes,Medium,female,60.0,1.0,4.0,19950,26300.0,C26,S,7DC8C,211.2156011,3748.0,A
62CF1DB1476E442,no,Premium,male,18.0,0.0,1.0,349912,777.5,163,S,463EA,70.47943259,1667.0,A
31759A87400D465,no,Premium,male,33.0,0.0,1.0,347062,777.5,D9C,S,682EE,78.06650733,3576.0,A
EE9A64D529EF4F3,yes,Premium,female,,0.0,1.0,2649,722.5,15C,C,4C6B5,205.7691484,5083.0,B
C01108E898A94B6,yes,High,female,30.0,0.0,1.0,234818,1235.0,50D,Q,FBB51,111.1795385,6972.0,A
E7A30B8964E447F,no,Premium,male,23.5,0.0,1.0,2693,722.92,84E,C,B21EF,61.56165056,7340.0,B
3A8ABEBBDC014D1,no,High,female,22.0,0.0,1.0,F.C.C. 13534,2100.0,23C,S,8519,119.6313943,6590.0,A
1F45BC1B360D4CC,no,Premium,male,32.0,0.0,1.0,STON/OQ. 369943,805.0,396,S,1376B,66.77137537,1582.0,B
DDA94E4229D049E,yes,Premium,male,44.0,0.0,0.0,STON/O 2. 3101269,792.5,A50,S,FCCCC,100.4876342,4126.0,B
E98DA7E978B34F1,no,High,male,28.0,0.0,1.0,244358,2600.0,BC5,S,7F6AC,170.1376008,4997.0,B
B79D12EC68AA4C3,yes,Premium,male,25.0,0.0,1.0,350033,779.58,82B,S,1DCAF,90.96347826,5054.0,B
7D99147F9388435,no,Premium,male,19.0,0.0,0.0,S.P. 3464,815.83,C54,S,E5481,87.08196378,4179.0,A
D6F7CB229C18428,yes,Medium,female,33.0,0.0,1.0,PC 17613,2772.08,9D3,C,1834A,81.48812679,6937.0,A
A9D921DFFDFD479,yes,Medium,male,,0.0,0.0,19947,3550.0,8D7,S,A6C54,116.8775186,5661.0,B
C5F480F11D3740B,no,Premium,male,,0.0,0.0,371110,2415.0,492,Q,62B70,173.0071853,7823.0,B
D30FC02A184B4AE,yes,Medium,female,47.0,1.0,1.0,W.E.P. 5734,6117.5,39,S,CF8F6,281.72313510000004,3050.0,A
AA6AFCF561E940D,yes,Medium,male,80.0,0.0,1.0,27042,3000.0,E11,S,C7990,87.7177298,5329.0,B
AA1FBF86F7054A6,yes,Medium,female,48.0,1.0,2.0,13567,7920.0,66D,C,84375,182.6311613,2643.0,A
AEB92A81FCC24ED,yes,Premium,female,27.0,0.0,2.0,347742,1113.33,5DD,S,24CBF,63.95426558,2510.0,B
CDEBB7F79A2D43E,no,Premium,female,,3.0,1.0,4133,2546.67,4CD,S,D8A98,115.7786324,5313.0,B
832CEB8A31E5486,no,Premium,male,28.5,0.0,0.0,54636,1610.0,8A6,S,356FD,220.4077601,2472.0,B
F1868DEB7E89436,yes,Medium,female,,1.0,1.0,PC 17604,8217.08,58B,C,92249,69.37141441,2276.0,B
4A48996CB1BF446,yes,Premium,female,,4.0,3.0,347077,3138.75,A44,S,93B06,107.4798835,3519.0,B
6D8AEA2ED01B447,no,High,female,38.0,0.0,1.0,237671,1300.0,425,S,8C9C1,116.1641472,4238.0,B
7D693B43DFA54EC,no,Medium,male,30.0,0.0,0.0,110469,2600.0,1B9,S,CE958,245.73964139999998,4169.0,A
78D2D084287A461,no,High,male,,0.0,1.0,SC/PARIS 2159,1287.5,BEC,S,3.00E+77,124.9972225,7281.0,B
E4B9DD8418B540C,yes,High,female,23.0,0.0,1.0,SC/AH Basle 541,1379.17,9F0,C,ED861,97.39733742,3900.0,B
48ACEB9900E1490,no,Medium,male,60.0,0.0,1.0,113800,2655.0,E12,S,3A27D,250.91664,1987.0,B
034E74200D0D44C,no,Premium,male,18.0,0.0,1.0,347078,775.0,F0C,S,2033B,76.58074769,7838.0,A
0F503505CA3A443,yes,Medium,female,43.0,1.0,1.0,11778,5544.17,96A,C,6F26A,247.94045630000002,4955.0,B
3DDD3AF9D35F49A,no,Premium,male,,0.0,0.0,12460,775.0,85A,Q,2DADA,109.0858253,5051.0,A
7117779C1BD94FA,no,Medium,male,32.5,0.0,0.0,113503,21150.0,32D,C,58F82,116.6079256,5619.0,B
A007F44AFF104D8,no,Premium,male,,0.0,1.0,A.5. 3236,805.0,9.00E+05,S,9CFD2,186.6531626,1985.0,B
361E0F42B8794E6,no,Premium,male,42.0,0.0,1.0,4579,840.42,E61,S,66DA7,116.67592140000002,6357.0,A
A15A3AD4832345F,no,High,male,54.0,1.0,1.0,244252,2600.0,CA5,S,C7039,222.1375989,6806.0,A
3C486E34B3A049A,no,Premium,male,40.0,0.0,0.0,2623,722.5,D02,C,B64DF,53.82545695,1801.0,A
1F1F622F452C4A3,yes,Premium,male,29.0,0.0,0.0,345779,950.0,781,S,FF40A,99.08116602,4535.0,B
FBBA3C3A432E476,yes,Premium,female,21.0,0.0,1.0,343120,765.0,D2E,S,A93C5,201.6763573,4547.0,A
A48E3314039642E,no,High,male,24.0,0.0,1.0,C.A. 29566,1050.0,116,S,41A3E,185.8644985,2240.0,B
37D05D960C4B477,no,Premium,male,,3.0,3.0,347088,2790.0,6B6,S,C17B6,108.3143952,5505.0,B
42805C5A91B34DE,no,High,male,32.0,0.0,0.0,237216,1350.0,E9C,S,C8CC0,133.9619166,6716.0,A
61A51D95C4FF4E7,yes,High,female,50.0,0.0,0.0,W./C. 14258,1050.0,6C1,S,E28C5,161.5053451,2663.0,B
50B5B292E1F0482,no,Premium,male,,0.0,0.0,368323,695.0,8C1,Q,6951A,85.55195222,5823.0,A
E5E885707E414E5,no,Premium,male,26.0,0.0,0.0,341826,805.0,269,S,6A038,154.68718080000002,5379.0,A
AB2FA5F970F14B5,no,Premium,male,,0.0,0.0,374910,805.0,693,S,18CF9,137.2227159,2441.0,A
2AC64BC8A53E482,yes,Medium,female,30.0,0.0,0.0,113798,3100.0,E2F,C,81248,105.26081299999998,3970.0,B
8A367ED0B8A4492,no,Premium,male,,4.0,2.0,3101295,3968.75,41A,S,FF018,144.6987719,1303.0,B
8D61D2441B78477,no,Medium,male,57.0,1.0,2.0,36928,16486.67,EDB,S,1A519,93.96679043,4008.0,A
445AF931313940F,yes,High,female,50.0,0.0,0.0,F.C.C. 13531,1050.0,85C,S,5D0F6,112.42392509999999,3186.0,A
B572835187A041D,yes,Premium,male,,1.0,1.0,2661,1524.58,DE2,C,65D5D,53.94949127,6656.0,B
637250BED2574A7,yes,Medium,female,45.0,0.0,1.0,PC 17759,6335.83,19F,C,121AD,160.1952351,7580.0,A
3ED9B47AD1B1420,yes,High,female,22.0,1.0,3.0,SC/Paris 2123,4157.92,6D6,C,DF7E2,238.2565846,7155.0,B
EA78FA4EEDF0474,no,Premium,female,,0.0,2.0,345773,2415.0,B7B,S,046F6,149.844764,2853.0,A
D55DDD92EE98432,no,Premium,male,,0.0,1.0,7935,775.0,BAD,Q,747EA,216.9016066,7634.0,B
B010CE61C6CD4D3,no,Premium,female,,0.0,0.0,343095,805.0,CBC,S,15CC8,252.40278309999997,2120.0,B
4F43466C07D2401,no,Premium,female,,1.0,0.0,370371,1550.0,491,Q,E21A1,77.2460944,2943.0,A
215626650DC6434,no,High,male,47.0,0.0,0.0,237565,1500.0,FB2,S,D15BF,111.67215729999998,6461.0,B
06B2610415EE492,no,Premium,female,25.0,1.0,0.0,STON/O2. 3101271,792.5,16C,S,C9A37,85.35388194,2425.0,A
C16F9241D40941D,no,Premium,female,28.0,1.0,2.0,347080,1440.0,83F,S,64918,132.80793789999998,3783.0,B
02E3662664934DB,no,Medium,male,61.0,1.0,4.0,PC 17608,26237.5,3B6,C,7B161,53.61163447,6299.0,B
76EDA34C33814EE,no,High,male,31.0,1.0,1.0,C.A. 31921,2625.0,07E,S,CA1C4,109.78562340000002,6080.0,B
12902E38B6994E1,no,Premium,male,,,0.0,330877,845.83,4D1,Q,BB853,107.7129652,5194.0,B
A5469AD484D7400,no,Medium,male,50.0,1.0,1.0,13507,5590.0,C16,S,80836,170.997568,4730.0,A
26BF19A5127E449,no,Medium,male,40.0,0.0,1.0,PC 17601,2772.08,F0D,C,D658E,108.9194308,5969.0,B
818CF7739BF04CB,no,High,male,42.0,0.0,0.0,244310,1300.0,7EF,S,43264,53.90459516,3641.0,B
5AA50F539E284E2,no,Premium,male,,4.0,1.0,382652,2912.5,BB0,Q,7.60E+35,146.5144319,4403.0,B
4F8ABADEA69B4C8,yes,Medium,female,18.0,1.0,1.0,113773,5310.0,462,S,F8E0D,118.5249379,7003.0,A
52A0CCD64A1B4B0,yes,Premium,female,24.0,1.0,0.0,STON/O2. 3101279,1585.0,9F4,S,83830,61.00850823,7117.0,B
82F115804DEE4EB,yes,High,female,,1.0,2.0,SC/Paris 2123,4157.92,6B3,C,E4E18,142.2903153,4645.0,A
5DBB9ECEDA524FC,yes,Medium,female,45.0,0.0,1.0,112378,5940.0,ED4,C,EFA37,315.53580760000006,6714.0,B
12A4C5CB2AE34FA,yes,Premium,female,47.0,1.0,1.0,363272,700.0,831,S,6.00E+205,66.08138091,1393.0,A
1.49E+14,yes,Premium,male,32.0,0.0,0.0,STON/O 2. 3101286,792.5,7D2,S,937F0,192.25660109999998,3242.0,A
B037E77F306046F,no,Premium,female,21.0,0.0,1.0,315087,866.25,AD0,S,D57EF,195.0965342,3352.0,B
7E9A16FE481A4E7,no,High,male,36.0,1.0,3.0,C.A. 34651,2775.0,D74,S,034B9,110.5337366,2487.0,B
DDB2CDD0C3964AA,no,High,male,21.0,0.0,0.0,236854,1300.0,88B,S,3EB1F,129.0815767,6836.0,B
9CC1D4A4072B4ED,no,Premium,male,19.0,0.0,0.0,349205,789.58,9.00E+04,S,79BB9,102.7731036,2034.0,A
80DF17B9A9E74FF,no,Premium,male,21.0,0.0,1.0,315097,866.25,E4D,S,EC51F,56.67420852,1712.0,B
62077858F93E439,yes,Medium,female,23.0,3.0,3.0,19950,26300.0,962,S,40C39,128.665,2519.0,A
2D7B8459CBD2414,yes,Medium,male,50.0,2.0,0.0,PC 17611,,2F3,S,8997E,90.38437353,5152.0,B
37F46C98A8FF4A8,yes,Premium,female,,0.0,2.0,315153,2202.5,773,S,FE10E,70.11880626,2410.0,A
FF0090F638BB4C7,no,Premium,female,19.0,1.0,0.0,376566,1610.0,DAE,S,7CDDA,54.04460752,6319.0,A
04B8518C22E9433,no,Medium,male,65.0,0.0,1.0,113509,6197.92,CF2,C,BE51C,213.77337519999998,2848.0,B
4B39E45C7AB844C,no,Medium,male,55.0,1.0,0.0,PC 17603,5940.0,57B,C,6A381,150.224106,2983.0,A
BC1BB2A1704F4B7,yes,Medium,female,,1.0,0.0,17464,5186.25,E57,S,68965,187.264011,4177.0,B
17DB1678C2DE4F2,no,Medium,male,25.0,0.0,1.0,13905,2600.0,6.00E+00,C,8C07F,91.77968396,1661.0,A
7BF213C78E8042D,no,Premium,male,,4.0,1.0,382652,2912.5,3B2,Q,60ECE,208.5666427,5937.0,B
D69E1CF80F7D4B8,yes,Premium,female,45.0,0.0,0.0,2696,722.5,2EE,C,5B6B5,120.0503142,1997.0,B
471F6097FB3945A,no,High,male,32.0,2.0,1.0,S.O.C. 14879,7350.0,F45,S,56655,109.3316031,3088.0,A
C4A9677BA45B43C,no,Premium,male,35.0,0.0,0.0,,705.0,EC8,S,0DA74,101.8558056,7326.0,B
C3987D080718403,yes,Premium,female,26.0,0.0,1.0,347470,785.42,37D,S,F3A0A,66.5573615,7488.0,A
EF0C186DD85744A,yes,Medium,male,34.0,0.0,1.0,113794,2655.0,23B,S,88B83,119.18223300000001,7397.0,B
0B702718BBA8491,no,Premium,male,,0.0,0.0,368573,775.0,376,Q,AE472,74.52098384,6169.0,B
2423A62B1EA9434,no,Premium,male,26.0,2.0,0.0,315151,866.25,6BC,S,B46B0,68.87365466,2572.0,A
C8CB68EC4B06491,yes,Medium,female,39.0,0.0,0.0,PC 17758,10890.0,AA8,C,CBE81,72.55798022,6122.0,A
486A209A2A2742D,yes,Premium,female,22.0,0.0,1.0,347081,775.0,4A7,S,82ACF,139.4174183,5369.0,A
B9B98DA7E7874D4,no,High,male,61.0,0.0,1.0,235509,1235.0,3.00E+01,Q,CE1F3,79.42683926,2980.0,B
C36015C7296D405,yes,Premium,male,21.0,0.0,0.0,350053,779.58,7CC,S,24ABD,138.06455490000002,7861.0,B
D8F69B413A7049A,yes,High,female,26.0,0.0,0.0,220844,1350.0,CD8,S,716FB,69.22535158,2168.0,B
DB26458844A2478,no,Medium,male,71.0,0.0,0.0,PC 17754,3465.42,135,C,D176B,54.21971608,3691.0,B
E49BD662C6FB42C,yes,High,male,,2.0,1.0,230136,3900.0,FBD,S,B7C03,144.46248219999998,5462.0,B
3991554249C94D1,yes,High,male,42.0,0.0,0.0,237798,1300.0,CAB,S,1CEE5,78.13026874,6464.0,A
7061CE993EDE4C5,yes,Medium,female,38.0,0.0,0.0,113572,8000.0,1A7,,8AF6F,117.56347340000002,3762.0,B
20EB41F5B72A4F4,no,Premium,male,,0.0,0.0,2627,1445.83,1BB,C,4C7B0,207.00969019999997,3858.0,B
1DFC19E69E28405,no,Premium,female,21.0,1.0,0.0,4137,982.5,F7B,S,70702,191.81432180000002,6884.0,A
B5196F36CBBA4DD,yes,High,female,34.0,0.0,1.0,C.A. 34260,1050.0,686,S,6A438,70.01562871,6669.0,A
27AE9D32887D47D,no,High,male,,0.0,0.0,239853,0.0,DAC,S,4CA98,159.7856466,6931.0,A
C0271FD151CD4CB,no,Premium,male,36.0,0.0,0.0,345771,950.0,AC2,S,77425,103.0944883,3167.0,A
05C8736B0C994EC,no,Medium,male,30.0,0.0,0.0,113051,2775.0,B7E,C,F434C,141.590703,4411.0,B
D5CAA34A8AA643D,yes,High,male,,0.0,3.0,S.C./PARIS 2079,3700.42,F50,C,0DB42,123.46321950000001,2907.0,B
4C4920EDE90E42B,no,High,male,,0.0,1.0,SC/A.3 2861,1557.92,AAC,C,8BB66,88.19639602,3777.0,A
2FF130784F8C43E,no,Premium,female,48.0,1.0,4.0,W./C. 6608,3437.5,7A4,S,21638,69.46910114,3898.0,A
2C81E4EAC0AB459,no,High,male,48.0,0.0,1.0,234360,1300.0,94F,S,833D4,97.22780618,6411.0,B
CF4FAA2E68594EC,no,High,male,18.0,0.0,0.0,,1050.0,CD9,S,67407,71.00038734,2940.0,A
9C7EC0722E5C4EB,yes,Medium,male,,0.0,0.0,11774,2970.0,B27,C,1891A,184.6671885,6767.0,B
C0A1632D225F4A2,no,Premium,male,19.0,0.0,0.0,,765.0,8B8,S,53DF3,196.1907195,3232.0,B
881815EF2A8A484,no,Premium,female,,8.0,2.0,CA. 2343,6955.0,6DB,S,89CAA,54.44093747,7469.0,B
0C81FEFB1B86494,no,Premium,female,,1.0,0.0,2660,1445.42,321,C,A7C91,100.18198740000001,4197.0,B
B14F4BB457D24A4,no,Premium,male,22.0,0.0,0.0,345767,900.0,2FD,S,1D8E9,119.8628012,2392.0,A
C2857AC4C59F4A4,no,Premium,male,21.0,0.0,0.0,8475,843.33,AB3,S,4495E,176.3259781,3653.0,A
0E525EAE8932414,no,Premium,male,21.0,0.0,0.0,312992,777.5,5.00E+04,S,ADEE7,143.21174109999998,2255.0,B
53D5C47D587F449,no,Premium,female,31.0,0.0,0.0,350407,785.42,956,S,46B4C,59.41685808,5365.0,B
74BE0D149C4C42C,yes,Premium,female,,0.0,1.0,334915,772.08,A70,Q,280FF,85.98805838,5616.0,A
D33E3EBDD56E4BE,no,Premium,female,30.0,0.0,0.0,330972,762.92,A35,Q,09FD0,90.35069762,3818.0,A
FD410668286D41B,no,Medium,male,27.0,1.0,1.0,13508,13677.92,A5D,C,E4C46,60.59929975,5305.0,A
B0879F9FBD22410,yes,Premium,male,32.0,0.0,0.0,,805.0,708,S,8BFF2,50.52351111,5366.0,B
BE62FA6A12E343D,no,High,male,27.0,1.0,0.0,228414,2600.0,4AD,S,DBE36,131.57051620000001,4579.0,A
D17218C54DC9435,no,Medium,male,,0.0,1.0,110465,5200.0,805,S,4A7E5,71.93425563,2655.0,A
D88499042B154AA,yes,High,female,,2.0,1.0,,3900.0,C9B,S,974ED,65.64657551,1962.0,A
A14D00E1FEBF433,no,Premium,male,60.5,0.0,0.0,3701,,05A,S,00D61,80.83267787,7521.0,A
5BC57849F731436,no,Premium,female,,0.0,1.0,65305,811.25,27B,S,78AB1,70.37079601,6337.0,B
CBB6758AFCA44FF,yes,High,male,,1.0,2.0,29106,1875.0,684,S,20B40,115.4902814,3665.0,A
2C92F74057A149A,no,Medium,male,21.0,0.0,1.0,35281,7728.75,0F1,S,CCA5C,146.2383147,3683.0,B
DD6A29F056F340F,no,Premium,male,20.0,0.0,1.0,350416,785.42,903,S,7D655,72.73545828,6088.0,B
9C6CE9CE0CD941D,yes,Medium,male,,0.0,2.0,33638,8185.83,D58,S,1F136,81.0152604,4034.0,A
1EA2CD7748C04FD,no,Premium,female,23.0,0.0,1.0,STON/O2. 3101290,792.5,96,S,600B7,,5069.0,A
31B4A310C9274F3,no,Medium,male,58.0,0.0,3.0,35273,11327.5,F7F,C,0F808,101.81151949999999,1358.0,B
3757FF98A0B04A2,yes,Premium,female,31.0,0.0,0.0,349244,868.33,1D7,S,D639B,70.11899046,3619.0,B
25B5FF5ADCE0483,no,Medium,male,31.0,1.0,1.0,F.C. 12750,5200.0,388,S,8D42C,56.82717689,7072.0,B
26DBF4C5D5DA41D,no,Premium,male,27.0,0.0,0.0,2670,722.5,D3B,C,3D1FE,123.29055509999999,6683.0,A
9A368E0FA179486,no,Medium,male,23.0,0.0,1.0,12749,9350.0,BAC,S,28A6A,88.99716045,2142.0,A
785DB96E774841A,yes,Premium,female,35.0,1.0,1.0,C.A. 2673,2025.0,E30,S,FFA12,105.1637741,3892.0,B
C9E2D27661CA4D8,yes,Premium,male,18.0,0.0,0.0,A/5 3540,805.0,C67,S,D77C6,114.8706261,5493.0,A
2241510331FE453,yes,Premium,male,29.0,0.0,0.0,382651,775.0,6A3,Q,918F4,86.14454664,7340.0,B
FDA7547AEEC24C8,yes,Premium,female,,1.0,2.0,PP 9549,1670.0,BF7,S,AA0AE,165.335476,1455.0,B
