name,accepted,offer_class,gender,age,phone_calls,emails,customer_code,salary,offer_code,customer_type,number,offer_value,estimated_expenses,center
56CC4878D60D437,yes,Medium,male,42.0,1.0,0.0,11753,5255.42,EB1,S,7770B,51.64137536,4882.0,A
73EB0F642AAF4FF,no,Premium,male,30.0,0.0,1.0,C 7076,725.0,FFE,S,6.20E+10,90.27109211,5621.0,A
9CAECBBB7FAB48E,no,Premium,male,,1.0,0.0,350048,705.42,B02,S,8A656,128.7264056,6434.0,B
ECB28EC39B4A4BB,yes,Medium,female,,1.0,0.0,17453,8910.42,C72,C,7F00D,136.6168208,7175.0,A
7B19BB55F87C47A,yes,High,male,29.0,0.0,0.0,SC/PARIS 2147,1385.83,9BA,C,4CAEB,72.55405862,4067.0,B
D410A1ABCE074EB,no,Premium,female,,4.0,2.0,347082,3127.5,B63,S,C358B,145.8902077,7815.0,B
7E42586BC59B492,no,Premium,male,39.0,1.0,5.0,347082,3127.5,F3C,S,DF4FE,174.4503112,6477.0,B
6102F6C44F354B2,no,Premium,male,,0.0,0.0,349218,789.58,395,S,3797A,181.1590768,5719.0,A
AE99E2C7603D425,no,Premium,male,,0.0,1.0,359306,805.0,BD0,S,2F0B6,139.05627900000002,1680.0,B
EB00397D8E90421,yes,Premium,male,24.0,0.0,0.0,S.O./P.P. 752,755.0,4A5,S,82FB7,66.43630733,7630.0,A
891D0F92926D4F5,yes,High,female,,1.0,0.0,237736,3007.08,CD9,C,41DC9,77.0967063,3630.0,B
3ADEFBB646EE47D,no,Premium,female,39.0,0.0,6.0,382652,2912.5,F94,Q,2E43D,69.41371794,5716.0,B
D0C00974D2EA4FF,no,Premium,male,,3.0,1.0,349909,2107.5,BBD,S,,99.01729966,6179.0,B
0E56F2869E414CB,yes,Premium,female,,2.0,2.0,2666,1925.83,1D1,C,2BB71,240.99702549999998,5773.0,B
36EF30F44B644F4,no,Premium,male,49.0,0.0,1.0,LINE,0.0,624,S,688F8,150.33374080000002,3976.0,A
196F8903F2C745B,no,Premium,male,,1.0,0.0,376564,1610.0,6.00E+07,S,9E5EF,98.98798564,1260.0,A
6202DEF5469B4AF,no,Premium,female,,1.0,,W./C. 6607,2345.0,D81,S,13C3C,89.24649328,3540.0,B
877132CA4012418,no,Premium,male,,5.0,2.0,CA 2144,4690.0,7DD,S,2E742,91.64113266,4996.0,B
30F9A572545B4CB,yes,Medium,female,29.0,0.0,0.0,PC 17483,22177.92,939,S,2CBBA,52.21658208,2841.0,B
17D634E7C69B461,no,High,male,38.0,1.0,1.0,28664,2100.0,7CC,S,611B9,132.439584,2431.0,A
AF47DD3618B44D0,no,Premium,male,,0.0,0.0,1601,5649.58,42E,S,68DC3,84.91486154,6907.0,B
A692AA5229B9476,yes,Medium,female,21.0,2.0,2.0,PC 17608,26237.5,CFE,C,93A9C,96.16532434,6868.0,A
97BECBAC58434D7,yes,Premium,female,27.0,0.0,1.0,STON/O2. 3101283,792.5,F91,S,5586E,181.85241299999998,3616.0,A
06432A7E71A046C,yes,Medium,female,48.0,1.0,4.0,PC 17608,26237.5,5FA,C,2A278,52.5762321,1365.0,B
E9DD0F62054D4D2,no,Premium,male,25.0,0.0,0.0,36864,774.17,63D,Q,6FDFE,94.43743976,7083.0,A
2F44740F8E7A41B,yes,High,female,32.5,0.0,0.0,27267,1300.0,ACE,S,0BB90,124.0374521,4279.0,A
EF8FE41F792541E,no,Premium,female,,1.0,2.0,,1218.33,51A,S,01ED4,126.415769,4767.0,B
BA3BDAF438664FA,no,High,male,23.0,0.0,0.0,SC/PARIS 2133,1504.58,ADC,C,88763,103.6670969,3506.0,B
3E8BC12335394B7,no,Medium,male,31.0,0.0,0.0,,5049.58,C46,S,CABDB,94.01702261,6535.0,B
7041FB40049E434,no,Premium,male,23.0,0.0,1.0,349204,789.58,FBB,S,5BF65,177.42226019999998,6847.0,A
854FC23B971443D,yes,Medium,female,48.0,1.0,1.0,PC 17761,10642.5,E8A,C,5953B,107.5368113,2282.0,B
E4B9A24BC95C41A,no,High,male,42.0,0.0,1.0,211535,1300.0,624,S,A2FF4,170.70276869999998,7157.0,B
486C2FC81E5D458,yes,High,female,21.0,0.0,0.0,C.A. 31026,1050.0,B03,S,36926,241.6682252,1728.0,A
4A0186AC32C94EE,no,High,male,28.0,0.0,1.0,248740,1300.0,810,S,211C8,171.648085,3922.0,A
4D6E91231341458,no,Premium,male,22.0,0.0,1.0,14973,805.0,5F9,S,D9709,59.80632365,5380.0,B
075537A2B00D4F8,yes,Medium,female,27.0,1.0,2.0,PC 17558,24752.08,95B,C,CDEE1,145.06467990000002,2909.0,A
A031211B08A1402,yes,Medium,female,50.0,1.0,1.0,113503,21150.0,BDA,C,17B75,183.3627022,2501.0,B
751E6DAF5A4B47F,no,High,male,30.0,1.0,1.0,P/PP 3381,2400.0,C6F,C,EE357,206.3180332,5908.0,B
0786A55B8F1B4EB,yes,High,female,31.0,1.0,2.0,C.A. 31921,2625.0,943,S,33F70,164.6033888,5767.0,B
D9B61F9F212E4CA,yes,Premium,female,,2.0,0.0,367226,2325.0,1DF,Q,260D6,121.792759,6890.0,B
E5E80BD346BF426,yes,High,male,,0.0,0.0,SC/PARIS 2146,1386.25,CA3,C,53F7B,130.3730912,3343.0,A
27C908A4720E4AD,no,Medium,male,39.0,0.0,0.0,112050,0.0,9A1,S,90915,289.61323880000003,2146.0,A
623D8903C94B423,yes,Premium,male,,0.0,0.0,SOTON/OQ 392089,805.0,B9C,S,E23AD,144.642572,2227.0,A
62143CF9FA864E9,no,Medium,male,41.0,0.0,1.0,113054,3050.0,E09,S,2E11A,240.2902682,5378.0,A
3F764CBDAE9E478,yes,Premium,female,,0.0,0.0,330932,778.75,85B,Q,0E1BB,150.6870563,2464.0,B
43D38D7901C743F,no,Premium,male,20.0,0.0,1.0,7534,984.58,DAA,S,788C3,97.57040921,1691.0,B
994A937E64B04E0,yes,High,female,28.0,0.0,0.0,230434,1300.0,C1D,S,E77BE,135.4044584,4033.0,A
970D4AEA9C5647E,no,High,male,52.0,0.0,1.0,248731,1350.0,43F,S,502C0,66.92648102,6194.0,A
C08BC885E00945F,yes,Premium,male,26.0,0.0,1.0,2699,1878.75,02D,C,8ED5D,104.3751754,7475.0,B
21F435E9BFB4482,no,Premium,male,,0.0,0.0,349253,789.58,8D4,C,6.31E+05,57.96858784,1790.0,A
1D411D01AE0B4B1,no,High,male,30.0,0.0,0.0,233478,1300.0,C8D,S,AF605,61.4028025,6808.0,A
B767A25F4A984AB,yes,Medium,female,49.0,1.0,1.0,PC 17572,7672.92,C64,C,A7903,242.74860519999996,2684.0,A
98066EBFEF2F48A,no,Premium,male,,0.0,0.0,2686,722.92,38E,C,8D679,64.72543828,1316.0,A
BD7F53F0ECBF4CB,yes,Premium,male,21.0,0.0,0.0,345501,777.5,3B6,S,A5231,138.20116299999998,3911.0,A
0639171AF75B4FF,no,Premium,male,,0.0,1.0,345777,950.0,4.00E+00,S,33D74,146.1620479,4314.0,A
7998C624F0174E1,no,Premium,male,51.0,0.0,1.0,347064,775.0,9CE,S,D23DF,120.8965078,7600.0,A
41460C409CF74A9,yes,Medium,female,53.0,0.0,1.0,PC 17606,2744.58,F3B,C,0BBA3,110.8467811,1457.0,A
4809A8FF04004BC,no,High,male,27.0,0.0,1.0,220367,1300.0,61A,S,FF736,141.8987291,6243.0,A
50086205F1FE42A,no,Premium,male,,0.0,1.0,2631,722.5,66D,C,DD523,62.55443558,3741.0,A
3F4558BCC9E04C2,yes,Medium,female,36.0,0.0,1.0,PC 17760,13563.33,80,C,81919,98.63053642,7377.0,B
C003F0C31BBF450,no,Premium,male,24.0,0.0,0.0,349209,749.58,E14,S,A7B3B,134.46087769999997,4364.0,A
7C3704BA15FC4F2,yes,Premium,female,22.0,0.0,1.0,7548,896.25,01F,S,051DC,100.5393597,3840.0,A
EEE4FE52F892415,yes,High,female,,0.0,1.0,250644,1950.0,44,S,0ED50,174.35281990000001,2665.0,B
63D0D05F669A4FF,no,Premium,male,,1.0,0.0,371110,2415.0,149,Q,8F240,200.7118551,1994.0,B
B7243CF0A57D4B5,yes,Premium,male,39.0,0.0,1.0,STON/O 2. 3101289,792.5,8BF,S,99318,108.28939479999998,7665.0,B
BDF502F66E634B1,no,Premium,female,,8.0,2.0,CA. 2343,6955.0,90C,S,F7560,178.5183225,3922.0,B
32E6B919D557492,no,High,male,30.0,1.0,2.0,250651,2600.0,33,S,B71DD,160.9998425,2082.0,A
B749D49E4A87411,yes,Medium,female,54.0,1.0,1.0,PC 17603,5940.0,BC9,C,702B4,103.4988968,4824.0,B
3FA638BEB4CD498,no,Medium,male,,0.0,0.0,112052,0.0,6.00E+09,S,26A16,86.23487595,3164.0,B
51BF05D24E7943F,no,Premium,female,18.0,0.0,1.0,330963,787.92,21F,Q,AA325,173.50912480000002,5562.0,A
E4C88B31A6514B2,no,Premium,male,,2.0,1.0,345764,1800.0,873,S,D1DB2,144.128393,2893.0,B
59B3EDAA29284DC,yes,High,female,24.0,0.0,0.0,248733,1300.0,521,S,B3710,101.158811,7178.0,A
B401FA2C0D064FB,no,Premium,male,38.0,0.0,0.0,SOTON/O.Q. 3101306,705.0,6A2,S,B79DC,129.4917275,5325.0,A
3657D540B69B4EE,no,Premium,female,28.0,0.0,0.0,349245,789.58,906,S,F31AD,132.50416429999999,4328.0,B
195376F057454E8,yes,Medium,female,39.0,1.0,2.0,110413,7965.0,D46,S,AA2D0,86.05710711,5917.0,B
65A079161FED4E8,no,Premium,female,,3.0,2.0,349909,2107.5,,S,A8F0B,88.89317379,1754.0,A
83647058968548B,no,High,male,32.0,0.0,1.0,C.A. 33111,1050.0,38C,S,27848,180.0523008,7813.0,B
F274E787CFC54C3,yes,Premium,male,25.0,0.0,1.0,348122,765.0,1BB,S,52510,95.03295454,4464.0,A
404EB955636A46B,yes,Medium,male,,0.0,0.0,16988,3000.0,363,S,6DB7E,161.27259640000003,4226.0,B
5CEF00A82AF34EF,yes,Medium,male,35.0,0.0,1.0,PC 17755,51232.92,76F,C,AA030,168.97653,5052.0,B
5FAC6586BAFF41F,yes,Medium,male,25.0,1.0,0.0,11967,9107.92,AA4,C,8A4A8,181.8845619,3114.0,B
6CF6CA8C1FB14F8,no,Premium,male,39.0,0.0,1.0,A/4 48871,2415.0,3F0,S,FC9B4,151.61455869999998,2488.0,B
C0C8C01BA72D46B,no,Premium,male,40.0,0.0,1.0,349251,789.58,2C0,S,4A9CC,57.26994661,7182.0,A
94A7306C7A23470,yes,Medium,male,27.0,0.0,1.0,PC 17572,7672.92,B07,C,DACCC,,2298.0,B
30DECA3FF250444,no,Premium,male,19.0,0.0,1.0,323951,805.0,AFF,S,33FAD,98.47759048,3746.0,A
C8F7F7A5954F41C,no,Medium,male,,0.0,0.0,113056,2600.0,CC1,S,36FA1,,1655.0,A
1AB591480258472,yes,High,female,34.0,1.0,2.0,28220,3250.0,3AF,S,BEBF1,168.6556563,5259.0,A
75A1AAF4405D410,no,Premium,male,26.0,0.0,0.0,349224,789.58,0C3,S,1B52D,281.67235980000004,2472.0,A
C73C35EA60D54E1,yes,Premium,male,26.0,0.0,0.0,1601,5649.58,330,S,6D8FC,79.85612428,7137.0,A
41BEF6C42F4D4DC,yes,High,female,,0.0,0.0,SO/C 14885,1050.0,990,S,785A7,107.75647179999999,6240.0,A
52F5BF56362C475,yes,Medium,female,38.0,1.0,1.0,PC 17599,7128.33,51C,C,3EF01,51.78082887,6747.0,A
5EFAE0E0E48D4FB,no,Premium,male,34.0,0.0,0.0,364506,805.0,8D4,S,E50F6,175.4208953,6383.0,
E5EDAE9C1F3A439,yes,Medium,female,18.0,0.0,2.0,110413,7965.0,EB8,S,A8F53,101.5285344,6357.0,B
83343B1529CE409,yes,Medium,female,55.0,0.0,1.0,PC 17760,13563.33,113,C,F76F6,98.79766849,7741.0,B
3DA96B6AB1DC48A,no,Premium,female,,3.0,3.0,347088,2790.0,9C6,S,A7522,87.99491450000001,1518.0,B
7EE7E6B40FB3479,yes,High,female,,0.0,1.0,226593,1235.0,E52,Q,761BD,181.3567668,6483.0,B
A0EDBA55CBA5426,yes,Medium,female,35.0,1.0,1.0,36973,8347.5,EA7,S,D3A53,88.60267421,7174.0,B
044E1F7E85EE42B,no,Premium,male,21.0,0.0,0.0,2692,722.5,7F1,C,AEEF6,75.02382749,4092.0,A
700F13ADE9C945E,no,Medium,male,,0.0,0.0,PC 17757,22752.5,EB1,C,B4289,60.80127044,5488.0,A
385BDA8155A5457,yes,Premium,male,,0.0,0.0,1601,5649.58,15A,S,D21BC,123.1006253,7199.0,B
D42E80D2B18941F,no,Medium,male,45.0,0.0,1.0,113784,3550.0,9C4,S,7FCAF,143.0106571,4212.0,B
4A342C4D554C4BE,no,Premium,male,22.0,0.0,1.0,A/5 21172,725.0,D8A,S,9EAD1,264.3961015,2357.0,A
AE5A310EA521402,yes,Premium,male,20.0,1.0,1.0,,792.5,854,S,0A6F0,198.719171,5943.0,A
84B4F51873BB467,no,High,male,21.0,1.0,1.0,28133,1150.0,212,S,34AB4,176.57681269999998,3046.0,A
B551CD3E07904F1,no,Premium,female,,8.0,3.0,CA. 2343,6955.0,75C,S,29DF0,82.02727864,6816.0,B
4FD4C9E0F68845E,no,Premium,male,,0.0,1.0,349234,789.58,488,S,768B7,64.21724201,2972.0,B
1AFE7B2F3D8A428,no,Premium,male,,0.0,1.0,349232,789.58,F11,S,77742,76.52575482,4642.0,B
3152E5A79C64481,no,Premium,male,,0.0,1.0,2629,722.92,A35,C,95228,83.25547059,5900.0,B
CB6EAA13AA334F4,yes,Premium,female,23.0,0.0,1.0,SOTON/OQ 392083,805.0,7F3,S,402AF,77.25843032,3478.0,B
5AD424C28720467,no,High,male,19.0,0.0,0.0,28004,1050.0,573,S,BAAEB,169.13737949999998,3853.0,A
966AAB88F1ED49F,no,Premium,male,,0.0,1.0,349238,789.58,FD0,S,1D267,64.20894857,1968.0,A
1CB060AF54824E7,no,Premium,female,,3.0,2.0,347088,2790.0,6A0,S,1BBA7,75.42886655,3345.0,B
9906E7C089B9446,yes,High,female,29.0,1.0,1.0,228414,2600.0,A68,S,27EF7,80.4409015,3304.0,A
3AD654620BC547E,no,Premium,male,36.0,0.0,1.0,349210,749.58,B1E,S,F749B,91.76533843,6165.0,B
52F620B01347489,no,Medium,male,42.0,0.0,1.0,113038,4250.0,7B3,S,857FF,52.95457518,3841.0,B
AC3C835DCFF94FA,yes,Premium,male,25.0,0.0,1.0,2654,722.92,18B,C,D14AC,98.66201451,4970.0,A
3ADFF5D890A24FD,no,Premium,male,74.0,0.0,1.0,347060,777.5,A6C,S,761B6,210.56218019999997,7870.0,A
D016AFB335D1401,no,High,male,23.0,1.0,1.0,28666,1050.0,E60,S,827A2,258.8564659,4552.0,B
0434DCC27C414E1,yes,High,female,29.0,0.0,2.0,29103,2300.0,B7F,S,EBFD8,127.55267250000001,7421.0,B
9A2BF80E639B473,yes,Premium,male,,0.0,0.0,65306,811.25,CDC,S,8F06F,103.9475161,5083.0,A
46A94C5672C4470,no,Premium,male,,0.0,1.0,370377,775.0,F6E,Q,9D9BD,94.22050712,1751.0,A
E09318CCFA1041E,no,Premium,female,35.0,0.0,0.0,9232,775.0,BCE,Q,BA028,,2206.0,A
32D4F8AB6C7844C,yes,Medium,male,48.0,1.0,1.0,PC 17572,7672.92,23B,C,D8A3F,293.954161,6158.0,A
6AAC9E413DCC411,no,Premium,male,,0.0,1.0,349216,789.58,861,S,AF2BF,68.85335818,1756.0,B
0495D9CD95DC443,no,Premium,male,40.5,0.0,3.0,A/5. 851,1450.0,EE5,S,7FAEA,149.2823794,6375.0,B
86955EB2575346B,no,Premium,male,28.0,0.0,1.0,345770,950.0,F6F,S,D5D6E,106.0703185,3112.0,A
3B59D9FC9ADD46A,no,Premium,male,,1.0,3.0,W./C. 6607,2345.0,4A3,S,A8DD3,80.49077428,4340.0,A
A4254588B131486,no,Premium,male,26.0,0.0,0.0,3474,788.75,17E,S,2E2D9,170.6133399,4732.0,B
B6409DE9C35C4BB,yes,Medium,female,18.0,1.0,0.0,PC 17757,22752.5,3F2,C,30B1E,161.3523177,4619.0,A
A73E24FB5668456,no,Premium,male,26.0,1.0,2.0,C.A. 2315,2057.5,B8C,S,BBFD3,81.17288397,2829.0,B
F37FB7DF85704B2,no,Premium,male,24.0,0.0,1.0,350035,779.58,7F7,S,ED072,72.76879815,2714.0,A
F39DDAECDE474C7,no,Premium,male,21.0,0.0,1.0,349211,789.58,6D5,S,9.70E+47,78.83435019,7618.0,A
68F639C67A904C7,yes,High,female,21.0,0.0,1.0,S.O./P.P. 2,2100.0,E4E,S,8.10E+09,54.24116878,7397.0,A
AAC668B25C384BD,no,High,male,54.0,0.0,0.0,29011,1400.0,1FD,S,21120,163.74867509999999,2457.0,A
D1F0131EBAD9424,yes,Medium,female,60.0,1.0,0.0,110813,7525.0,D78,C,E7328,125.5638754,2237.0,B
40F5307EC5D542A,no,Premium,male,35.0,0.0,0.0,STON/O 2. 3101273,712.5,797,S,B4B8E,148.849333,5657.0,A
68406B2B555B432,yes,Medium,female,21.0,0.0,0.0,113795,2655.0,D40,S,5CA9B,221.6440079,1447.0,B
9A2DCC78506143C,yes,Premium,male,,0.0,0.0,3470,788.75,1A3,S,249CF,91.77168296,7045.0,B
E21190622F1B423,no,Medium,male,24.0,0.0,1.0,PC 17558,24752.08,558,C,AFC57,172.30462680000002,5446.0,B
AEB164ED67D04B7,yes,Medium,male,28.0,0.0,1.0,113788,3550.0,2FB,S,B0633,132.99738929999998,6447.0,B
423B35C83F2F414,yes,Medium,male,24.0,,1.0,21228,8226.67,7D2,S,8C420,152.5230666,2001.0,B
967A9D0F87FB45F,no,Premium,female,18.0,1.0,0.0,349237,1780.0,ABE,S,4.70E+31,65.51328437,6545.0,B
7830F7423288432,yes,Premium,female,19.0,1.0,1.0,350046,785.42,648,S,F613F,59.0211014,6393.0,A
7EC81DB96FED4A8,no,Premium,male,,0.0,0.0,3411,871.25,E6E,C,E7C68,165.92993049999998,1648.0,A
97BCE56439624A7,yes,Medium,male,53.0,0.0,0.0,113780,2850.0,80B,C,4BDF0,110.4703507,7244.0,B
5DE6925AF148499,no,Premium,male,,0.0,1.0,2624,722.5,4FA,C,,64.26742802,7705.0,A
FFFDD0C3B34644E,no,Medium,male,42.0,1.0,1.0,113789,5200.0,CE9,S,4272B,66.35507415,5090.0,A
B78792DDA12A4A2,no,Medium,male,47.0,0.0,1.0,5727,2558.75,D6B,S,F0BC1,104.4375913,4016.0,A
E85CE728A96F4F9,yes,Premium,female,22.0,0.0,0.0,334914,772.5,27E,Q,F3F71,215.0764543,1449.0,A
0006C68B50C5400,yes,Medium,female,51.0,0.0,2.0,PC 17592,3940.0,3D7,S,7719D,86.57668958,7779.0,B
E13FC0AA34104FC,yes,High,female,32.0,0.0,1.0,234604,1300.0,5B1,S,C4EF1,109.26134520000001,1696.0,A
06504761696D48D,no,Premium,female,,4.0,2.0,347082,3127.5,E1C,S,6FCB8,84.72357093,2991.0,B
BA8AAA0FD1D9453,no,Premium,male,30.0,0.0,0.0,2685,722.92,E5E,C,A97B5,210.37983640000002,6614.0,B
4FF7639303E04AD,no,Premium,male,,0.0,0.0,315093,866.25,8F6,S,3.00E+02,171.13910769999998,3654.0,B
E53036E70669466,no,Premium,male,,0.0,0.0,A/5 2466,805.0,F79,S,E5A4C,,6482.0,A
FDF1253E565049D,yes,Medium,male,45.0,0.0,1.0,PC 17594,2970.0,74F,C,9.92E+05,257.8936755,2601.0,B
D35A2D33F9F5411,no,High,male,21.0,2.0,1.0,S.O.C. 14879,7350.0,6C4,S,D2E0B,221.5309605,4520.0,A
FFCC458A954F4CA,yes,Premium,female,18.0,0.0,1.0,3101265,749.58,EEA,S,BED2F,125.0494902,3325.0,B
CEC59680E1644B6,no,Premium,male,,0.0,0.0,315086,866.25,F18,S,B7A1B,106.92966329999999,4924.0,A
DA55C522F29C435,yes,High,female,40.0,1.0,2.0,29750,3900.0,3AA,S,5D1D3,135.6756041,,B
ACD5C20BD31F443,no,High,male,30.0,1.0,0.0,CA 31352,2100.0,36,S,4.00E+32,148.5326074,4163.0,A
70C542B5D0104F1,yes,High,female,28.0,0.0,1.0,240929,1265.0,9CC,S,E6B7F,204.5678714,5064.0,A
F88C8FB8BD4D40F,no,Premium,male,32.0,0.0,1.0,,792.5,74,S,931C9,86.35719939,5545.0,A
310165F1325543D,yes,Medium,female,37.0,1.0,0.0,19928,9000.0,381,Q,38393,184.5479098,6954.0,B
B859E3CC062048B,no,Premium,male,,0.0,1.0,330971,787.92,4FA,Q,5C732,174.07332549999998,2160.0,B
881174FEC80C40C,yes,High,male,,1.0,2.0,29106,1875.0,C54,S,3A1FD,78.80189990000001,6844.0,B
F30C6125D97540F,no,Premium,male,26.0,0.0,0.0,347068,777.5,513,S,C9D3F,157.54216709999997,2235.0,A
696DC3790827474,yes,Premium,female,,0.0,1.0,335677,775.0,5C7,Q,D5F62,239.942045,2056.0,B
313EFDBB1B874BB,yes,Premium,female,,0.0,0.0,330931,787.92,5D1,Q,B8E87,134.6421216,2996.0,B
ABA5AE22FD8A414,no,High,male,36.0,0.0,1.0,C.A. 17248,1050.0,C10,S,DED3A,87.75904151,3713.0,B
6375FB1B5C6F44D,yes,Premium,male,,0.0,0.0,7538,922.5,63F,S,E45B3,189.481855,5397.0,A
C8780C87C3CA47E,no,Premium,female,,0.0,2.0,347054,1046.25,F7A,S,341F9,117.73886979999999,5170.0,B
1027D4F2B0294B1,no,Premium,male,28.0,0.0,1.0,349243,789.58,DDD,S,DBF72,208.8063905,6548.0,A
F67B6EF6C9BF41C,no,Premium,male,,0.0,0.0,349214,789.58,69F,S,5880E,105.9913702,2051.0,B
A1D8FF2FC56A4CD,yes,Medium,female,,1.0,3.0,113760,12000.0,31A,S,91D60,190.6339482,5829.0,A
DA679980A7F64DE,yes,Medium,male,51.0,0.0,0.0,113055,2655.0,D30,S,ABF31,145.7408862,5919.0,A
BFDC481EB503417,no,Premium,male,,0.0,0.0,349217,789.58,F6F,S,3CE88,133.3230244,3804.0,B
B0D8C4F85B9547E,no,High,male,47.0,0.0,0.0,C.A. 30769,1050.0,D87,S,843BA,329.9790882,4434.0,B
998A7EE259E247C,yes,Medium,female,,0.0,1.0,17421,11088.33,765,C,2746C,81.48952356,6372.0,A
C4D8BE1F836C4E7,yes,Medium,female,,1.0,0.0,PC 17758,10890.0,D00,C,CCCBC,93.52411915,4569.0,B
9EFE9FC116C5417,no,High,female,24.0,0.0,1.0,248747,1300.0,B53,S,B69D6,97.75949237,6036.0,B
EC8890A3D252458,yes,Medium,male,45.0,1.0,2.0,16966,13450.0,A2B,C,37FAE,89.45172567,2645.0,B
A91CD04275134AD,yes,High,female,35.0,0.0,1.0,F.C.C. 13528,2100.0,326,S,FDF39,171.92721509999998,5937.0,B
6EB8C0D33111408,no,Premium,male,65.0,0.0,1.0,336439,775.0,7FA,Q,7.86E+04,229.5965608,7880.0,B
F373585F7C43407,no,Premium,male,,0.0,1.0,S.O./P.P. 751,755.0,780,S,D7CB8,144.3209267,2377.0,B
D155691EEF6C4D6,no,Premium,male,40.0,1.0,6.0,347077,3138.75,D33,S,837F2,68.03075619,4329.0,B
845680634FB74A7,no,High,male,44.0,0.0,0.0,248746,1300.0,F1F,S,4C0D5,98.40570114,4037.0,A
F50E551B84D3410,yes,Premium,female,,0.0,0.0,364516,1247.5,1F6,S,6050E,215.01880559999998,5318.0,B
17EB308B4E2B4B1,no,Premium,male,,0.0,1.0,SOTON/O.Q. 3101305,705.0,31E,S,F6DC8,68.21825492,2417.0,A
228CC221DEED4BC,yes,High,female,18.0,0.0,1.0,231919,2300.0,237,S,EFF7B,253.73411910000002,2518.0,A
FEE7D880813848A,no,Medium,male,55.0,0.0,1.0,113787,3050.0,758,S,E70CC,92.60207264,2819.0,A
F52A6B42D47D410,no,Premium,male,41.0,2.0,1.0,350026,1410.83,9CE,S,833B2,169.6021471,6059.0,A
101708E21256413,no,Premium,male,36.0,0.0,1.0,LINE,0.0,BA8,S,AC698,54.69360212,4933.0,B
E53A74A9B6F94F6,yes,Medium,female,30.0,0.0,1.0,12749,9350.0,1B3,S,20769,123.11069009999999,4926.0,B
0B371CC90875463,no,Premium,male,27.0,1.0,1.0,2659,1445.42,96E,C,4E54E,203.0481771,5395.0,A
C522E7543AC2467,no,Premium,male,29.0,0.0,0.0,347067,777.5,B3E,S,53391,174.9232451,4245.0,A
AA2BDC05BE05449,no,Medium,male,55.0,1.0,2.0,12749,9350.0,A29,S,FC1D9,53.92615785,3387.0,A
C2E402D328B64FF,no,Medium,male,,0.0,1.0,PC 17612,2772.08,B33,C,69C44,186.3069697,7172.0,B
A417B66B5B9649E,yes,Premium,male,,0.0,0.0,368402,775.0,4BB,Q,B430A,167.7686075,6286.0,B
7D9FB4887A9A475,no,High,female,29.0,1.0,0.0,SC/AH 29037,2600.0,7F7,S,24357,182.5990129,3262.0,B
1022A3C930F94BB,no,Premium,male,28.0,0.0,1.0,1601,5649.58,74E,S,B499E,103.7041593,7035.0,B
C0DB8EE3BB4D460,no,Medium,male,46.0,1.0,0.0,W.E.P. 5734,6117.5,CCF,S,77ACD,118.9425672,3608.0,A
630F788F59D346B,no,Medium,male,47.0,0.0,1.0,113796,4240.0,D1F,S,88D71,72.30463489,1301.0,A
2AD078C7AF0F499,no,Premium,male,,0.0,1.0,2664,722.5,2D7,C,30397,228.33893619999998,1761.0,B
E495AAE0874845D,no,Premium,male,21.0,0.0,0.0,A/4. 39886,780.0,12D,S,768CB,113.2087064,3656.0,B
726A294AD65B41A,no,High,male,51.0,0.0,0.0,S.O.P. 1166,1252.5,65E,S,25D74,124.257829,4006.0,B
98B2DB98F8E7489,yes,Premium,female,,0.0,0.0,383123,775.0,262,Q,9548F,170.3858032,2146.0,A
